Month,#Passengers
2/3/2020,127
2/3/2020,128
2/3/2020,117
2/3/2020,72
2/3/2020,46
2/3/2020,60
2/3/2020,74
2/3/2020,55
2/3/2020,15
2/3/2020,74
2/3/2020,31
2/3/2020,0
2/3/2020,24
2/3/2020,34
2/3/2020,31
2/3/2020,10
2/3/2020,8
2/3/2020,2
2/3/2020,13
2/3/2020,8
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,1
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,2
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,1
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,1
2/3/2020,0
2/3/2020,1
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,2
2/3/2020,1
2/3/2020,1
2/3/2020,2
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,2
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/3/2020,0
2/4/2020,25
2/4/2020,22
2/4/2020,24
2/4/2020,1
2/4/2020,10
2/4/2020,1
2/4/2020,4
2/4/2020,4
2/4/2020,3
2/4/2020,1
2/4/2020,1
2/4/2020,12
2/4/2020,1
2/4/2020,5
2/4/2020,2
2/4/2020,3
2/4/2020,2
2/4/2020,1
2/4/2020,1
2/4/2020,2
2/4/2020,1
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,3
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,16678
2/4/2020,0
2/4/2020,16
2/4/2020,6
2/4/2020,813
2/4/2020,675
2/4/2020,829
2/4/2020,593
2/4/2020,480
2/4/2020,476
2/4/2020,275
2/4/2020,0
2/4/2020,308
2/4/2020,366
2/4/2020,282
2/4/2020,155
2/4/2020,0
2/4/2020,228
2/4/2020,219
2/4/2020,126
2/4/2020,194
2/4/2020,139
2/4/2020,142
2/4/2020,122
2/4/2020,80
2/4/2020,58
2/4/2020,67
2/4/2020,81
2/4/2020,57
2/4/2020,17
2/4/2020,81
2/4/2020,42
2/4/2020,0
2/4/2020,29
2/4/2020,35
2/4/2020,34
2/4/2020,11
2/4/2020,8
2/4/2020,2
2/4/2020,15
2/4/2020,10
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,1
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,2
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,1
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,1
2/4/2020,0
2/4/2020,1
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,2
2/4/2020,1
2/4/2020,1
2/4/2020,2
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,2
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/4/2020,0
2/5/2020,25
2/5/2020,22
2/5/2020,28
2/5/2020,1
2/5/2020,12
2/5/2020,2
2/5/2020,4
2/5/2020,4
2/5/2020,3
2/5/2020,1
2/5/2020,1
2/5/2020,12
2/5/2020,1
2/5/2020,5
2/5/2020,2
2/5/2020,3
2/5/2020,2
2/5/2020,1
2/5/2020,1
2/5/2020,2
2/5/2020,1
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,3
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,19665
2/5/2020,0
2/5/2020,19
2/5/2020,6
2/5/2020,895
2/5/2020,764
2/5/2020,895
2/5/2020,661
2/5/2020,530
2/5/2020,548
2/5/2020,307
2/5/2020,0
2/5/2020,341
2/5/2020,389
2/5/2020,301
2/5/2020,190
2/5/2020,0
2/5/2020,253
2/5/2020,243
2/5/2020,135
2/5/2020,205
2/5/2020,150
2/5/2020,165
2/5/2020,128
2/5/2020,99
2/5/2020,64
2/5/2020,69
2/5/2020,81
2/5/2020,62
2/5/2020,21
2/5/2020,89
2/5/2020,54
2/5/2020,0
2/5/2020,32
2/5/2020,42
2/5/2020,34
2/5/2020,11
2/5/2020,8
2/5/2020,2
2/5/2020,17
2/5/2020,10
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,1
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,2
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,1
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,1
2/5/2020,0
2/5/2020,1
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,2
2/5/2020,1
2/5/2020,1
2/5/2020,2
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,2
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/5/2020,0
2/6/2020,25
2/6/2020,45
2/6/2020,28
2/6/2020,1
2/6/2020,12
2/6/2020,2
2/6/2020,4
2/6/2020,4
2/6/2020,4
2/6/2020,1
2/6/2020,1
2/6/2020,12
2/6/2020,1
2/6/2020,5
2/6/2020,2
2/6/2020,3
2/6/2020,2
2/6/2020,1
2/6/2020,1
2/6/2020,2
2/6/2020,1
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,3
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,22112
2/6/2020,0
2/6/2020,23
2/6/2020,6
2/6/2020,970
2/6/2020,851
2/6/2020,954
2/6/2020,711
2/6/2020,591
2/6/2020,600
2/6/2020,347
2/6/2020,0
2/6/2020,373
2/6/2020,411
2/6/2020,321
2/6/2020,227
2/6/2020,0
2/6/2020,274
2/6/2020,257
2/6/2020,157
2/6/2020,215
2/6/2020,168
2/6/2020,173
2/6/2020,133
2/6/2020,106
2/6/2020,71
2/6/2020,79
2/6/2020,96
2/6/2020,62
2/6/2020,24
2/6/2020,94
2/6/2020,59
2/6/2020,0
2/6/2020,36
2/6/2020,46
2/6/2020,40
2/6/2020,16
2/6/2020,10
2/6/2020,2
2/6/2020,18
2/6/2020,10
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,1
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,2
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,1
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,1
2/6/2020,0
2/6/2020,1
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,2
2/6/2020,1
2/6/2020,1
2/6/2020,2
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
2/6/2020,0
